Jurisdiction,Not in ICU,ICU,Date
ACT,27,3,2022-01-15
NSW,2383,193,2022-01-15
NT,34,2,2022-01-15
QLD,603,46,2022-01-15
SA,210,26,2022-01-15
TAS,21,1,2022-01-15
VIC,939,115,2022-01-15
WA,0,0,2022-01-15
Australia,4217,386,2022-01-15
Australia,4369,392,2022-01-16
WA,0,0,2022-01-16
VIC,992,122,2022-01-16
TAS,21,1,2022-01-16
NT,44,0,2022-01-16
QLD,621,49,2022-01-16
NSW,2459,191,2022-01-16
ACT,38,3,2022-01-16
SA,194,26,2022-01-16
VIC,1100,129,2022-01-17
WA,0,0,2022-01-17
TAS,20,1,2022-01-17
NSW,2573,203,2022-01-17
QLD,655,47,2022-01-17
NT,38,1,2022-01-17
Australia,4635,411,2022-01-17
ACT,48,4,2022-01-17
SA,201,26,2022-01-17
ACT,57,6,2022-01-18
NSW,2641,209,2022-01-18
NT,42,1,2022-01-18
QLD,769,50,2022-01-18
SA,261,24,2022-01-18
TAS,23,2,2022-01-18
VIC,1025,127,2022-01-18
WA,0,0,2022-01-18
Australia,4818,419,2022-01-18
